钆,6
钇,6
年,6
朱,6
缶,6
氘,6
氖,6
牝,6
先,6
丢,6
廷,6
舌,6
竹,6
迁,6
乔,6
迄,6
伟,6
传,6
乒,6
乓,6
休,6
伍,6
伎,6
伏,6
伛,6
优,6
臼,6
伢,6
伐,6
仳,6
延,6
佤,6
仲,6
仵,6
件,6
任,6
伤,6
伥,6
价,6
伦,6
份,6
伧,6
华,6
仰,6
伉,6
仿,6
伙,6
伪,6
伫,6
自,6
伊,6
血,6
向,6
囟,6
似,6
后,6
行,6
甪,6
舟,6
全,6
会,6
杀,6
合,6
兆,6
企,6
汆,6
氽,6
众,6
爷,6
伞,6
创,6
刖,6
肌,6
肋,6
朵,6
杂,6
夙,6
危,6
旬,6
旭,6
旮,6
旨,6
负,6
犴,6
刎,6
犷,6
匈,6
犸,6
舛,6
各,6
名,6
多,6
凫,6
争,6
邬,6
色,6
饧,6
冱,6
壮,6
冲,6
妆,6
冰,6
庄,6
庆,6
亦,6
刘,6
齐,6
交,6
次,6
衣,6
产,6
决,6
亥,6
邡,6
充,6
妄,6
闭,6
问,6
闯,6
羊,6
并,6
关,6
米,6
灯,6
州,6
汗,6
污,6
江,6
汕,6
汔,6
汲,6
汐,6
汛,6
汜,6
池,6
汝,6
汤,6
汊,6
忖,6
忏,6
忙,6
兴,6
宇,6
守,6
宅,6
字,6
安,6
讲,6
讳,6
讴,6
军,6
讵,6
讶,6
祁,6
讷,6
许,6
讹,6
论,6
讼,6
农,6
讽,6
设,6
访,6
诀,6
聿,6
寻,6
那,6
艮,6
厾,6
迅,6
尽,6
导,6
异,6
弛,6
阱,6
阮,6
孙,6
阵,6
阳,6
收,6
阪,6
阶,6
阴,6
防,6
丞,6
奸,6
如,6
妁,6
妇,6
妃,6
好,6
她,6
妈,6
戏,6
羽,6
观,6
牟,6
欢,6
买,6
纡,6
红,6
纣,6
驮,6
纤,6
纥,6
驯,6
纨,6
约,6
级,6
纩,6
纪,6
驰,6
纫,6
巡,6
寿,7
玕,7
弄,7
玙,7
麦,7
玖,7
玚,7
玛,7
形,7
进,7
戒,7
吞,7
远,7
违,7
韧,7
运,7
扶,7
抚,7
坛,7
抟,7
技,7
坏,7
抔,7
抠,7
坜,7
扰,7
扼,7
拒,7
找,7
批,7
扯,7
址,7
走,7
抄,7
汞,7
坝,7
贡,7
攻,7
赤,7
圻,7
折,7
抓,7
扳,7
坂,7
抡,7
扮,7
抢,7
扺,7
孝,7
坎,7
坍,7
均,7
坞,7
抑,7
抛,7
投,7
抃,7
坟,7
坑,7
抗,7
坊,7
抖,7
护,7
壳,7
志,7
扭,7
块,7
抉,7
声,7
把,7
报,7
拟,7
抒,7
却,7
劫,7
毐,7
芙,7
芫,7
芜,7
苇,7
邯,7
芸,7
芾,7
芰,7
苈,7
苊,7
苣,7
芽,7
芷,7
芮,7
苋,7
芼,7
苌,7
花,7
芹,7
芥,7
苁,7
芩,7
芬,7
苍,7
芪,7
芴,7
芡,7
芟,7
苄,7
芳,7
严,7
苎,7
芦,7
芯,7
劳,7
克,7
芭,7
苏,7
苡,7
杆,7
杜,7
杠,7
材,7
村,7
杖,7
杌,7
杏,7
杉,7
巫,7
杓,7
极,7
杧,7
杞,7
李,7
杨,7
杈,7
求,7
忑,7
孛,7
甫,7
匣,7
更,7
束,7
吾,7
豆,7
两,7
邴,7
酉,7
丽,7
医,7
辰,7
励,7
邳,7
否,7
还,7
矶,7
奁,7
豕,7
尬,7
歼,7
来,7
忒,7
连,7
欤,7
轩,7
轪,7
轫,7
迓,7
邶,7
忐,7
芈,7
步,7
卤,7
卣,7
邺,7
坚,7
肖,7
旰,7
旱,7
盯,7
呈,7
时,7
吴,7
呋,7
助,7
县,7
里,7
呓,7
呆,7
吱,7
吠,7
呔,7
呕,7
园,7
呖,7
呃,7
旷,7
围,7
呀,7
吨,7
旸,7
吡,7
町,7
足,7
虬,7
邮,7
男,7
困,7
吵,7
串,7
呙,7
呐,7
呗,7
员,7
听,7
吟,7
吩,7
呛,7
吻,7
吹,7
呜,7
吭,7
吣,7
吲,7
吼,7
邑,7
吧,7
囤,7
别,7
吮,7
岍,7
帏,7
岐,7
岖,7
岈,7
岗,7
岘,7
帐,7
岑,7
岚,7
兕,7
财,7
囵,7
囫,7
钉,7
针,7
钊,7
钋,7
钌,7
迕,7
氙,7
氚,7
牡,7
告,7
我,7
乱,7
利,7
秃,7
秀,7
私,7
岙,7
每,7
佞,7
兵,7
邱,7
估,7
体,7
何,7
佐,7
伾,7
佑,7
攸,7
但,7
伸,7
佃,7
佚,7
作,7
伯,7
伶,7
佣,7
低,7
你,7
佝,7
佟,7
住,7
位,7
伴,7
佗,7
身,7
皂,7
伺,7
佛,7
伽,7
囱,7
近,7
彻,7
役,7
彷,7
返,7
佘,7
余,7
希,7
佥,7
坐,7
谷,7
孚,7
妥,7
豸,7
含,7
邻,7
坌,7
岔,7
肝,7
肟,7
肛,7
肚,7
肘,7
肠,7
邸,7
龟,7
甸,7
奂,7
免,7
劬,7
狂,7
犹,7
狈,7
狄,7
角,7
删,7
狃,7
狁,7
鸠,7
条,7
彤,7
卵,7
灸,7
岛,7
邹,7
刨,7
饨,7
迎,7
饩,7
饪,7
饫,7
饬,7
饭,7
饮,7
系,7
言,7
冻,7
状,7
亩,7
况,7
亨,7
庑,7
床,7
庋,7
库,7
庇,7
疔,7
疖,7
疗,7
吝,7
应,7
冷,7
这,7
庐,7
序,7
辛,7
肓,7
弃,7
冶,7
忘,7
闰,7
闱,7
闲,7
闳,7
间,7
闵,7
闶,7
闷,7
羌,7
判,7
兑,7
灶,7
灿,7
灼,7
炀,7
弟,7
沣,7
汪,7
沅,7
沄,7
沐,7
沛,7
沔,7
汰,7
沤,7
沥,7
沌,7
沘,7
沏,7
沚,7
沙,7
汩,7
汨,7
汭,7
汽,7
沃,7
沂,7
沦,7
汹,7
汾,7
泛,7
沧,7
沨,7
沟,7
没,7
汴,7
汶,7
沆,7
沩,7
沪,7
沈,7
沉,7
沁,7
泐,7
怃,7
忮,7
怀,7
怄,7
忧,7
忡,7
忤,7
忾,7
怅,7
忻,7
忪,7
怆,7
忭,7
忱,7
快,7
忸,7
完,7
宋,7
宏,7
牢,7
究,7
穷,7
灾,7
良,7
证,7
诂,7
诃,7
启,7
评,7
补,7
初,7
社,7
祀,7
祃,7
诅,7
识,7
诈,7
诉,7
罕,7
诊,7
诋,7
诌,7
词,7
诎,7
诏,7
诐,7
译,7
诒,7
君,7
灵,7
即,7
层,7
屁,7
屃,7
尿,7
尾,7
迟,7
局,7
改,7
张,7
忌,7
际,7
陆,7
阿,7
孜,7
陇,7
陈,7
阽,7
阻,7
阼,7
附,7
坠,7
陀,7
陂,7
陉,7
妍,7
妩,7
妓,7
妪,7
妣,7
妙,7
妊,7
妖,7
妗,7
姊,7
妨,7
妫,7
妒,7
妞,7
姒,7
妤,7
努,7
邵,7
劭,7
忍,7
刭,7
劲,7
甬,7
邰,7
矣,7
鸡,7
纬,7
纭,7
驱,7
纯,7
纰,7
纱,7
纲,7
纳,7
纴,7
纵,7
驳,7
纶,7
纷,7
纸,7
纹,7
纺,7
纻,7
驴,7
纽,7
纾,7
奉,8
玩,8
玮,8
环,8
玡,8
武,8
青,8
责,8
现,8
玫,8
玠,8
玢,8
玥,8
表,8
玦,8
甙,8
盂,8
忝,8
规,8
匦,8
抹,8
卦,8
邽,8
坩,8
坷,8
坯,8
拓,8
垅,8
拢,8
拔,8
抨,8
坪,8
拣,8
拤,8
拈,8
坫,8
垆,8
坦,8
担,8
坤,8
押,8
抻,8
抽,8
拐,8
拃,8
拖,8
拊,8
者,8
拍,8
顶,8
坼,8
拆,8
拎,8
拥,8
抵,8
坻,8
拘,8
势,8
抱,8
拄,8
垃,8
拉,8
拦,8
幸,8
拌,8
拧,8
坨,8
坭,8
抿,8
拂,8
拙,8
招,8
坡,8
披,8
拨,8
择,8
拚,8
抬,8
拇,8
坳,8
拗,8
耵,8
其,8
耶,8
取,8
茉,8
苷,8
苦,8
苯,8
昔,8
苛,8
苤,8
若,8
茂,8
茏,8
苹,8
苫,8
苴,8
苜,8
苗,8
英,8
苒,8
苘,8
茌,8
苻,8
苓,8
茚,8
苟,8
茆,8
茑,8
苑,8
苞,8
范,8
茓,8
茔,8
茕,8
直,8
苠,8
茀,8
茁,8
茄,8
苕,8
茎,8
苔,8
茅,8
枉,8
林,8
枝,8
杯,8
枢,8
枥,8
柜,8
枇,8
杪,8
杳,8
枘,8
枧,8
杵,8
枚,8
枨,8
析,8
板,8
枞,8
松,8
枪,8
枫,8
构,8
杭,8
枋,8
杰,8
述,8
枕,8
杻,8
杷,8
杼,8
丧,8
或,8
画,8
卧,8
事,8
刺,8
枣,8
雨,8
卖,8
矸,8
郁,8
矻,8
矾,8
矽,8
矿,8
砀,8
码,8
厕,8
奈,8
刳,8
奔,8
奇,8
奄,8
奋,8
态,8
瓯,8
欧,8
殴,8
垄,8
殁,8
郏,8
妻,8
轰,8
顷,8
转,8
轭,8
斩,8
轮,8
软,8
到,8
郅,8
鸢,8
非,8
叔,8
歧,8
肯,8
齿,8
些,8
卓,8
虎,8
虏,8
肾,8
贤,8
尚,8
盱,8
旺,8
具,8
昊,8
昙,8
果,8
味,8
杲,8
昃,8
昆,8
国,8
哎,8
咕,8
昌,8
呵,8
咂,8
畅,8
呸,8
昕,8
明,8
易,8
咙,8
昀,8
昂,8
旻,8
昉,8
炅,8
咔,8
畀,8
虮,8
迪,8
典,8
固,8
忠,8
咀,8
呷,8
呻,8
黾,8
咒,8
咋,8
咐,8
呱,8
呼,8
呤,8
咚,8
鸣,8
咆,8
咛,8
咏,8
呢,8
咄,8
呶,8
咖,8
呦,8
咝,8
岵,8
岢,8
岸,8
岩,8
帖,8
罗,8
岿,8
岬,8
岫,8
帜,8
帙,8
帕,8
岭,8
岣,8
峁,8
刿,8
峂,8
迥,8
岷,8
剀,8
凯,8
帔,8
峄,8
沓,8
败,8
账,8
贩,8
贬,8
购,8
贮,8
囹,8
图,8
罔,8
钍,8
钎,8
钏,8
钐,8
钓,8
钒,8
钔,8
钕,8
钗,8
邾,8
制,8
知,8
迭,8
氛,8
迮,8
垂,8
牦,8
牧,8
物,8
乖,8
刮,8
秆,8
和,8
季,8
委,8
竺,8
秉,8
迤,8
佳,8
侍,8
佶,8
岳,8
佬,8
佴,8
供,8
使,8
侑,8
佰,8
侉,8
例,8
侠,8
臾,8
侥,8
版,8
侄,8
岱,8
侦,8
侣,8
侗,8
侃,8
侧,8
侏,8
凭,8
侨,8
侩,8
佻,8
佾,8
佩,8
货,8
侈,8
侪,8
佼,8
依,8
佯,8
侬,8
帛,8
卑,8
的,8
迫,8
阜,8
侔,8
质,8
欣,8
郈,8
征,8
徂,8
往,8
爬,8
彼,8
径,8
所,8
舍,8
金,8
刽,8
郐,8
刹,8
命,8
肴,8
郄,8
斧,8
怂,8
爸,8
采,8
籴,8
觅,8
受,8
乳,8
贪,8
念,8
贫,8
忿,8
瓮,8
戗,8
肼,8
肤,8
朊,8
肺,8
肢,8
肽,8
肱,8
肫,8
肿,8
肭,8
胀,8
朋,8
肷,8
股,8
肮,8
肪,8
肥,8
服,8
胁,8
周,8
剁,8
昏,8
迩,8
郇,8
鱼,8
兔,8
狉,8
狙,8
狎,8
狐,8
忽,8
狝,8
狗,8
狍,8
狞,8
狒,8
咎,8
备,8
炙,8
枭,8
饯,8
饰,8
饱,8
饲,8
饳,8
饴,8
冽,8
变,8
京,8
享,8
冼,8
庞,8
店,8
夜,8
庙,8
府,8
底,8
庖,8
疟,8
疠,8
疝,8
疙,8
疚,8
疡,8
剂,8
卒,8
郊,8
兖,8
庚,8
废,8
净,8
妾,8
盲,8
放,8
於,8
刻,8
劾,8
育,8
氓,8
闸,8
闹,8
郑,8
券,8
卷,8
单,8
炜,8
炬,8
炖,8
炒,8
炝,8
炊,8
炕,8
炎,8
炉,8
炔,8
沫,8
浅,8
法,8
泔,8
泄,8
沽,8
沭,8
河,8
泷,8
沾,8
泸,8
沮,8
泪,8
油,8
泱,8
泅,8
泗,8
泊,8
泠,8
泜,8
泺,8
泃,8
沿,8
泖,8
泡,8
注,8
泣,8
泫,8
泮,8
泞,8
沱,8
泻,8
泌,8
泳,8
泥,8
泯,8
沸,8
泓,8
沼,8
波,8
泼,8
泽,8
泾,8
治,8
怔,8
怯,8
怙,8
怵,8
怖,8
怦,8
怛,8
怏,8
性,8
怍,8
怕,8
怜,8
怩,8
怫,8
怊,8
怿,8
怪,8
怡,8
学,8
宝,8
宗,8
定,8
宕,8
宠,8
宜,8
审,8
宙,8
官,8
空,8
帘,8
穸,8
穹,8
宛,8
实,8
宓,8
诓,8
诔,8
试,8
郎,8
诖,8
诗,8
诘,8
戾,8
肩,8
房,8
诙,8
戽,8
诚,8
郓,8
衬,8
衫,8
衩,8
祆,8
祎,8
祉,8
视,8
祈,8
诛,8
诜,8
话,8
诞,8
诟,8
诠,8
诡,8
询,8
诣,8
诤,8
该,8
详,8
诧,8
诨,8
诩,8
建,8
肃,8
隶,8
录,8
帚,8
屉,8
居,8
届,8
刷,8
鸤,8
屈,8
弧,8
弥,8
弦,8
承,8
孟,8
陋,8
戕,8
陌,8
孤,8
孢,8
陕,8
亟,8
降,8
函,8
陔,8
限,8
卺,8
妹,8
姑,8
姐,8
妲,8
妯,8
姓,8
姗,8
妮,8
始,8
帑,8
弩,8
孥,8
驽,8
姆,8
虱,8
迦,8
迢,8
驾,8
叁,8
参,8
迨,8
艰,8
线,8
绀,8
绁,8
绂,8
练,8
驵,8
组,8
绅,8
细,8
驶,8
织,8
驷,8
驸,8
驹,8
终,8
绉,8
驺,8
驻,8
绊,8
驼,8
绋,8
绌,8
绍,8
驿,8
绎,8
经,8
骀,8
贯,8
甾,8
砉,9
耔,9
契,9
贰,9
奏,9
春,9
帮,9
珏,9
珐,9
珂,9
珑,9
玷,9
玳,9
珀,9
顸,9
珍,9
玲,9
珊,9
珉,9
珈,9
玻,9
毒,9
型,9
韨,9
拭,9
挂,9
封,9
持,9
拮,9
拷,9
拱,9
垭,9
挝,9
垣,9
项,9
垮,9
挎,9
垯,9
挞,9
城,9
挟,9
挠,9
垤,9
政,9
赴,9
赵,9
赳,9
贲,9
垱,9
挡,9
拽,9
垌,9
哉,9
垲,9
挺,9
括,9
挢,9
埏,9
郝,9
垍,9
垧,9
垢,9
拴,9
拾,9
挑,9
垛,9
指,9
垫,9
挣,9
挤,9
垓,9
垟,9
拼,9
垞,9
挖,9
按,9
挥,9
挦,9
挪,9
垠,9
拯,9
拶,9
某,9
甚,9
荆,9
茸,9
革,9
茜,9
茬,9
荐,9
荙,9
巷,9
荚,9
荑,9
贳,9
荛,9
荜,9
茈,9
带,9
草,9
茧,9
茼,9
莒,9
茵,9
茴,9
茱,9
莛,9
荞,9
茯,9
荏,9
荇,9
荃,9
荟,9
茶,9
荀,9
茗,9
荠,9
茭,9
茨,9
荒,9
垩,9
茳,9
茫,9
荡,9
荣,9
荤,9
荥,9
荦,9
荧,9
荨,9
茛,9
故,9
荩,9
胡,9
荪,9
荫,9
茹,9
荔,9
南,9
荬,9
荭,9
药,9
柰,9
标,9
栈,9
柑,9
枯,9
栉,9
柯,9
柄,9
柘,9
栊,9
柩,9
枰,9
栋,9
栌,9
相,9
查,9
柙,9
枵,9
柚,9
枳,9
柞,9
柏,9
柝,9
栀,9
柃,9
柢,9
栎,9
枸,9
栅,9
柳,9
柱,9
柿,9
栏,9
柈,9
柠,9
柁,9
枷,9
柽,9
树,9
勃,9
剌,9
郚,9
剅,9
要,9
酊,9
郦,9
柬,9
咸,9
威,9
歪,9
甭,9
研,9
砖,9
厘,9
砗,9
厚,9
砑,9
砘,9
砒,9
砌,9
砂,9
泵,9
砚,9
斫,9
砭,9
砜,9
砍,9
面,9
耐,9
耍,9
奎,9
耷,9
牵,9
鸥,9
虺,9
残,9
殂,9
殃,9
殇,9
殄,9
殆,9
轱,9
轲,9
轳,9
轴,9
轵,9
轶,9
轷,9
轸,9
轹,9
轺,9
轻,9
鸦,9
虿,9
皆,9
毖,9
韭,9
背,9
战,9
觇,9
点,9
虐,9
临,9
览,9
竖,9
尜,9
省,9
削,9
尝,9
哐,9
昧,9
眄,9
眍,9
盹,9
是,9
郢,9
眇,9
眊,9
盼,9
眨,9
昽,9
眈,9
哇,9
咭,9
哄,9
哑,9
显,9
冒,9
映,9
禺,9
哂,9
星,9
昨,9
咴,9
曷,9
昴,9
咧,9
昱,9
昵,9
咦,9
哓,9
昭,9
哔,9
畎,9
畏,9
毗,9
趴,9
呲,9
胄,9
胃,9
贵,9
畋,9
畈,9
界,9
虹,9
虾,9
虼,9
虻,9
蚁,9
思,9
蚂,9
盅,9
咣,9
虽,9
品,9
咽,9
骂,9
哕,9
剐,9
郧,9
勋,9
咻,9
哗,9
囿,9
咱,9
咿,9
响,9
哌,9
哙,9
哈,9
哚,9
咯,9
哆,9
咬,9
咳,9
咩,9
咪,9
咤,9
哝,9
哪,9
哏,9
哞,9
哟,9
峙,9
炭,9
峡,9
峣,9
罘,9
帧,9
罚,9
峒,9
峤,9
峋,9
峥,9
峧,9
帡,9
贱,9
贴,9
贶,9
贻,9
骨,9
幽,9
钘,9
钙,9
钚,9
钛,9
钝,9
钞,9
钟,9
钡,9
钠,9
钢,9
钣,9
钤,9
钥,9
钦,9
钧,9
钨,9
钩,9
钪,9
钫,9
钬,9
钭,9
钮,9
钯,9
卸,9
缸,9
拜,9
看,9
矩,9
矧,9
毡,9
氡,9
氟,9
氢,9
牯,9
怎,9
郜,9
牲,9
选,9
适,9
秕,9
秒,9
香,9
种,9
秭,9
秋,9
科,9
重,9
复,9
竽,9
竿,9
笈,9
笃,9
俦,9
段,9
俨,9
俅,9
便,9
俩,9
俪,9
叟,9
垡,9
贷,9
牮,9
顺,9
修,9
俏,9
俣,9
俚,9
保,9
俜,9
促,9
俄,9
俐,9
侮,9
俭,9
俗,9
俘,9
信,9
皇,9
泉,9
皈,9
鬼,9
侵,9
禹,9
侯,9
追,9
俑,9
俟,9
俊,9
盾,9
逅,9
待,9
徊,9
徇,9
徉,9
衍,9
律,9
很,9
须,9
舢,9
舣,9
叙,9
俞,9
弇,9
郗,9
剑,9
逃,9
俎,9
卻,9
爰,9
郛,9
食,9
瓴,9
盆,9
胚,9
胧,9
胨,9
胩,9
胪,9
胆,9
胛,9
胂,9
胜,9
胙,9
胍,9
胗,9
胝,9
朐,9
胞,9
胖,9
脉,9
胫,9
胎,9
鸨,9
匍,9
勉,9
狨,9
狭,9
狮,9
独,9
狯,9
狰,9
狡,9
飐,9
飑,9
狩,9
狱,9
狠,9
狲,9
訇,9
訄,9
逄,9
昝,9
贸,9
怨,9
急,9
饵,9
饶,9
蚀,9
饷,9
饸,9
饹,9
饺,9
饻,9
胤,9
饼,9
峦,9
弯,9
孪,9
娈,9
将,9
奖,9
哀,9
亭,9
亮,9
庤,9
度,9
弈,9
奕,9
迹,9
庭,9
庥,9
疬,9
疣,9
疥,9
疭,9
疮,9
疯,9
疫,9
疢,9
疤,9
庠,9
咨,9
姿,9
亲,9
竑,9
音,9
彦,9
飒,9
帝,9
施,9
闺,9
闻,9
闼,9
闽,9
闾,9
闿,9
阀,9
阁,9
阂,9
差,9
养,9
美,9
羑,9
姜,9
迸,9
叛,9
送,9
类,9
籼,9
迷,9
籽,9
娄,9
前,9
酋,9
首,9
逆,9
兹,9
总,9
炳,9
炻,9
炼,9
炟,9
炽,9
炯,9
炸,9
烀,9
烁,9
炮,9
炷,9
炫,9
烂,9
烃,9
剃,9
洼,9
洁,9
洱,9
洪,9
洹,9
洒,9
洧,9
洌,9
浃,9
柒,9
浇,9
泚,9
浈,9
浉,9
浊,9
洞,9
洇,9
洄,9
测,9
洙,9
洗,9
活,9
洑,9
涎,9
洎,9
洫,9
派,9
浍,9
洽,9
洮,9
染,9
洵,9
洚,9
洺,9
洛,9
浏,9
济,9
洨,9
浐,9
洋,9
洴,9
洣,9
洲,9
浑,9
浒,9
浓,9
津,9
浔,9
浕,9
洳,9
恸,9
恃,9
恒,9
恹,9
恢,9
恍,9
恫,9
恺,9
恻,9
恬,9
恤,9
恰,9
恂,9
恪,9
恼,9
恽,9
恨,9
举,9
觉,9
宣,9
宦,9
宥,9
宬,9
室,9
宫,9
宪,9
突,9
穿,9
窀,9
窃,9
客,9
诫,9
冠,9
诬,9
语,9
扁,9
扃,9
袆,9
衲,9
衽,9
袄,9
衿,9
袂,9
祛,9
祜,9
祓,9
祖,9
神,9
祝,9
祚,9
诮,9
祗,9
祢,9
祠,9
误,9
诰,9
诱,9
诲,9
诳,9
鸩,9
说,9
昶,9
诵,9
郡,9
垦,9
退,9
既,9
屋,9
昼,9
咫,9
屏,9
屎,9
弭,9
费,9
陡,9
逊,9
牁,9
眉,9
胥,9
孩,9
陛,9
陟,9
陧,9
陨,9
除,9
险,9
院,9
娃,9
姞,9
姥,9
娅,9
姨,9
娆,9
姻,9
姝,9
娇,9
姚,9
姽,9
姣,9
姘,9
姹,9
娜,9
怒,9
架,9
贺,9
盈,9
怼,9
羿,9
勇,9
炱,9
怠,9
癸,9
蚤,9
柔,9
矜,9
垒,9
绑,9
绒,9
结,9
绔,9
骁,9
绕,9
骄,9
骅,9
绗,9
绘,9
给,9
绚,9
彖,9
绛,9
络,9
骆,9
绝,9
绞,9
骇,9
统,9
骈,9
耕,10
耘,10
耖,10
耗,10
耙,10
艳,10
挈,10
恝,10
泰,10
秦,10
珥,10
珙,10
顼,10
珰,10
珠,10
珽,10
珩,10
珧,10
珣,10
珞,10
琤,10
班,10
珲,10
敖,10
素,10
匿,10
蚕,10
顽,10
盏,10
匪,10
恚,10
捞,10
栽,10
捕,10
埔,10
埂,10
捂,10
振,10
载,10
赶,10
起,10
盐,10
捎,10
捍,10
埕,10
捏,10
埘,10
埋,10
捉,10
捆,10
捐,10
埚,10
埙,10
损,10
袁,10
挹,10
捌,10
都,10
哲,10
逝,10
耆,10
耄,10
捡,10
挫,10
捋,10
埒,10
换,10
挽,10
贽,10
挚,10
热,10
恐,10
捣,10
垸,10
壶,10
捃,10
捅,10
盍,10
埃,10
挨,10
耻,10
耿,10
耽,10
聂,10
莰,10
茝,10
荸,10
莆,10
恭,10
莽,10
莱,10
莲,10
莳,10
莫,10
莴,10
莪,10
莉,10
莠,10
莓,10
荷,10
莜,10
莅,10
荼,10
莶,10
莩,10
荽,10
获,10
莸,10
荻,10
莘,10
晋,10
恶,10
莎,10
莞,10
莹,10
莨,10
莺,10
真,10
莙,10
鸪,10
莼,10
框,10
梆,10
桂,10
桔,10
栲,10
栳,10
郴,10
桓,10
栖,10
桡,10
桎,10
桢,10
桄,10
档,10
桐,10
桤,10
株,10
